PLAYER_ID,SCHOOL_NAME
1630173,Memphis
203500,Pittsburgh
1628389,Kentucky
1630534,Kansas
1630583,Loyola-Maryland
1641725,Creighton
1629638,Virginia Tech
1628960,Duke
1628386,Texas
1630631,Georgia Tech
203937,California-Los Angeles
203507,
1630175,North Carolina
1628384,Indiana
1642379,
1630166,Maccabi Tel Aviv B.C. (Israel)
1629028,Arizona
1630542,Arizona State
1628963,Duke
1631116,Wills
1630163,"Illawarra (Australia), Vytautas Prienu (Lithuania)"
1628366,California-Los Angeles
1628964,Texas
1631094,Duke
1630217,Texas Christian
1630625,
1631230,
203084,North Carolina
1630567,
1629628,Duke
1629646,Western Kentucky
1641734,"Eastern Michigan, Memphis"
1642419,
201587,
1641878,
203078,Florida
1627736,Florida State
1630699,
1641736,Virginia
1630180,Villanova
1629048,
202687,
1641710,Arkansas
203992,
1629626,Oregon
1641737,California-Los Angeles
1626164,Kentucky
1630527,Kentucky
1628449,
1631123,San Francisco
1628396,North Carolina
1631103,Ohio State
1631128,Kansas
1641779,
1628969,Villanova
1628970,Michigan State
1629052,Syracuse
1627763,Virginia
1628415,Oregon
1631232,
1628971,Miami (FL)
1627759,California
1641738,Missouri
1629650,California-Los Angeles
1628973,Villanova
1628418,Indiana
1641723,Michigan
202692,Colorado
1630215,Baylor
202710,Marquette
1641824,
1631288,
203484,Georgia
1641739,"Dayton, Georgia"
203991,
1642382,
1642267,
1642269,
1628975,West Virginia
1628976,Duke
1630618,"Marquette, Ohio State"
1627936,
1642264,
1630658,"Florida, Michigan"
1630577,St. John's (NY)
1630551,Pittsburgh
1642279,
1642353,
1631108,Michigan State
1630528,Arizona State
1631321,
1641740,California-Los Angeles
1629634,"Gonzaga, San Jose State"
203903,"Missouri, Tulsa"
1629651,Georgia
1642270,
1641730,Alabama
1629599,Minnesota
1642268,
1628381,
1641879,
1628380,
201144,Ohio State
1626192,Notre Dame
1641731,
1641741,"Arkansas, Wichita State"
1628470,
1642384,
203109,Marquette
1630595,Oklahoma State
203552,"Duke, Liberty"
201939,Davidson
1642359,
1630700,
1642368,
203076,Kentucky
1631098,Wisconsin
1631120,Alabama
201942,Southern California
1642484,
1628978,Villanova
1631217,Michigan
1641711,Kansas
1631172,
1642265,
203915,Colorado
1629029,Real Madrid Baloncesto (Spain)
1629652,Arizona State
1630245,Illinois
1630288,
1628408,South Carolina
203083,Connecticut
1630537,Oregon
1642505,
1630561,Providence
1627739,Providence
1642346,
201142,Texas
1631105,Memphis
1631106,"Cincinnati, Louisiana State"
1641744,Purdue
1630162,Georgia
1642399,
1642348,
1630556,Pepperdine
1631165,Alabama
203954,Kansas
1630623,Wichita State
1629234,
1641787,Princeton
203957,
1628981,Maryland
1642271,
1627827,"Florida, Virginia Tech"
1641745,"Baylor, Presbyterian"
1642280,
1630201,"San Diego State, Washington State"
1631323,
1628368,Kentucky
1642402,
1628365,Washington
1642277,
1629655,Arkansas
1629636,Vanderbilt
1630585,Kansas
1630568,Iowa
1641718,Baylor
1642273,
202331,Fresno State
201959,Southern California
1630581,
1628983,Kentucky
1630264,
1631221,Villanova
203497,
1630692,
203932,Arizona
201569,Indiana
1641789,
203924,Syracuse
1631260,Fairview
203110,Michigan State
1630224,
1629750,
201145,Georgetown
1630182,Arizona
1629656,"Houston, Kansas"
1631243,Washington State
1629060,Gonzaga
1630169,Iowa State
1641790,
203501,Michigan
201935,Arizona State
1630702,
1641989,
1631199,Rutgers
203914,Michigan State
202699,Tennessee
1628404,Villanova
1628392,
1630573,"Marquette, Virginia"
1641722,Connecticut
1629637,Texas-Arlington
1630165,
1630703,
1641707,Central Florida
1629639,Kentucky
1627741,Oklahoma
1629312,
1628988,California-Los Angeles
201950,California-Los Angeles
1641842,
1626158,Bowling Green
1641747,Dayton
1631096,Gonzaga
1641720,Indiana
201143,Florida
1629659,Iowa State
1631216,Michigan
1641724,Michigan
1628989,Maryland
1630643,Virginia
1630574,
1629631,Virginia
1630538,Virginia Commonwealth
1642345,
204060,
1627742,Duke
1631127,
202681,Duke
1628371,Florida State
1631093,Purdue
1641713,South Carolina
1630543,Kentucky
1631245,Texas A&M
202704,Boston College
1641748,Connecticut
1628991,Michigan State
1631218,Indiana
1642355,
2544,
1631170,California-Los Angeles
1629610,Tulsa
1641998,
1642450,
1629660,Virginia
1630198,
1642358,
1629661,"North Carolina, Pittsburgh"
1630552,Duke
201949,Wake Forest
1629640,Kentucky
1630553,Tennessee
1642352,
203999,
1641732,Xavier
1641794,Weber State
1630529,Alabama
1642403,
1630539,Texas
1630222,
1642461,
1630200,
1626145,Duke
1627884,
201599,Texas A&M
202709,Texas
1631107,
1630548,"California-Los Angeles, Kentucky"
1642530,
1630283,
1628379,
1631117,"Auburn, North Carolina"
1630296,
1630557,Gonzaga
1628467,
1641752,Wake Forest
1642261,
1628995,Kentucky
1642278,
1631132,Arizona
1629723,
1628436,Vanderbilt
1630249,
1630228,
1628398,Utah
1631222,"Banning, Wake Forest"
203897,California-Los Angeles
1627746,Kentucky
1629111,
1641796,
1630639,South Carolina
1627747,Michigan
1627814,Louisville
203458,Maryland
202695,San Diego State
1642502,
1641721,Pepperdine
1630604,Ohio State
203081,Weber State
1641726,Duke
1641753,Kentucky
1626172,California-Los Angeles
201572,Stanford
201567,California-Los Angeles
200768,Villanova
1641754,Penn State
1626168,Kentucky
1630572,Seton Hall
1629611,Florida State
1630544,Florida
1628374,Arizona
1630230,
1628997,"Nevada-Reno, North Carolina State"
1628998,"Nevada-Reno, North Carolina State"
1641798,
1630231,
1631213,"Connecticut, Rhode Island"
1629726,
1631097,Arizona
1631255,
1630178,
1630540,West Virginia
1642272,
1630644,"Georgetown, Texas Tech"
203468,Lehigh
204456,"Arizona, Duquesne"
1641755,"Kansas, Texas Tech"
1630183,Washington
1629667,San Diego
203926,Creighton
1631121,Nebraska
1629162,
1629098,
1629001,Southern California
1630241,
203995,
203114,Texas A&M
1641706,Alabama
1641801,"Texas A&M, Texas Christian"
1641757,"George Mason, Miami (FL)"
1631159,
201988,St. Mary's (CA)
1629003,Southern Methodist
1631303,
1642434,
1631169,Memphis
1642274,
1642349,
1630558,"Auburn, Baylor"
1628378,Louisville
1630596,Southern California
1642367,
1628370,Kentucky
1630541,Arkansas
1631386,
1631111,Duke
1629630,Murray State
202693,Kansas
1628420,Iowa State
1630530,"Rice, Virginia"
1627749,Washington
1627750,Kentucky
1631099,Iowa
1631200,Iowa
1629004,Kansas
1631250,
1626204,Wyoming
1629614,
1630174,Vanderbilt
1641803,
1627777,Iowa State
1630227,
1630192,
1641936,
1629669,Washington
203994,
1626220,
1626143,Duke
1629643,Auburn
1629006,Georgia Tech
1630168,Southern California
1630171,Auburn
1642439,
203482,Gonzaga
1626162,Kansas
101108,Wake Forest
1626166,Murray State
203901,Louisiana-Lafayette
1627780,Oregon State
1641809,"Rice, Southern California"
1641763,Tennessee
1629618,"Penn State, Siena"
1630590,Vanderbilt
1631342,
203486,Duke
1641764,"Illinois, Santa Clara"
1627751,Utah
1629673,Michigan
1641854,
1629645,Southern California
1629008,Missouri
1626171,Arkansas
204001,
1642366,
1630695,
203939,Stanford
1626181,California-Los Angeles
1627752,Baylor
1630202,
1641765,"Clemson, Marquette"
1642389,
1630243,
1629674,Utah State
1630193,Kentucky
1631311,
203944,Kentucky
1641871,
1630559,"Oklahoma, Wichita State"
1629629,Duke
1630194,DePaul
1642024,
1641810,
1629675,Louisiana State
1631197,Seton Hall
1630208,Kentucky
1626196,
1642258,
1641857,
1629130,
1629011,
1631115,Fresno State
1630526,Villanova
1631223,Colorado State
1631157,Winter Park
1642050,
1626179,Louisville
1641712,
1626156,Ohio State
1630346,
1627734,Gonzaga
1642275,
1641766,Connecticut
1630611,
1642259,
1631204,Houston
1631248,
203471,
1630578,
1641729,Ohio State
1629012,Alabama
1629013,Wichita State
1630545,"Illinois, Texas Tech"
1630549,North Carolina
1631101,
1642347,
1641767,Belmont
1642263,
1627783,New Mexico State
1627732,Louisiana State
1629014,
1642354,
1630579,Texas
203935,Oklahoma State
1630696,
1630188,Maryland
1642449,
1641890,
1631095,Auburn
1641733,Arkansas
1631110,Baylor
1642285,
1630311,
1630531,Tennessee
1641815,
1630205,
1630191,Washington
1631124,Gonzaga
1629622,"DePaul, Lewis"
1630591,Gonzaga
1631306,
1630256,
1628369,Duke
1630678,Austin Peay
202066,Louisiana State
1631207,Arizona
1628464,
1630560,Louisiana State
1641708,
1641709,
1630679,Oregon State
202691,Washington State
202684,Texas
1630550,Auburn
1629680,Washington
1630214,
1631166,Gonzaga
1641772,Kansas State
1642260,
1631210,
1630167,Dayton
1626157,Kentucky
1642422,
1631247,
1629018,
1631131,"Kentucky, West Virginia"
200782,Texas
1626167,Texas
1641816,Clemson
1642281,
1630649,
202685,
1627832,
1629020,Kentucky
1630170,Florida State
1629216,
1641774,
202696,Southern California
1629731,
1630532,Michigan
1629021,Michigan
1631133,Colorado
1641716,Houston
1629022,Miami (FL)
1641717,Kentucky
1630811,
1641775,Arkansas
1642266,
1642276,
1629023,Kentucky
1631102,Kentucky
1630322,
1630570,Louisiana State
1641817,
1631212,California-Los Angeles
1642377,
1641705,
1631104,Notre Dame
201566,California-Los Angeles
1630762,
1629632,North Carolina
1628401,Colorado
1641727,Duke
1641715,Virginia
1630598,Maryland
203952,Kansas
1631214,"Oklahoma, Wake Forest"
1630314,
1642262,
1629684,Tennessee
1631114,Nova
1631119,Arkansas
1629026,Texas Christian
1631109,Duke
1631466,
1630172,Florida State
1630533,Stanford
1629057,Texas A&M
1631246,Virginia Commonwealth
1629627,Duke
1630592,Kansas
1630164,Memphis
1631209,Miami (FL)
1626153,Utah
1627824,SPO Rouen Basket
1642385,
1642443,
1629027,Oklahoma
1627826,KK Mega Vizura
1641783,
1628427,
203967,
